0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,1039,1082,1082,0,0,0,0,0,0,0,0,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,0,0,0,0,0,0,0,0,0,0,1082,1082,1039,1039,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,996,1039,1082,0,0,0,0,996,996,996,996,996,996,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,996,996,0,0,0,0,0,0,0,0,0,0,0,0,1082,1082,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,1039,1039,1082,0,0,0,996,996,1039,1039,1039,1039,1039,1039,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,996,1082,1082,1082,1039,1039,996,996,996,0,0,0,0,0,0,0,0,0,0,0,1039,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,996,1039,1082,1082,0,0,0,996,1039,1039,1082,1082,1082,1082,1082,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,996,0,0,0,1082,1082,1039,1039,1039,996,996,0,0,0,0,0,0,0,0,0,1082,1039,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,1039,1039,1082,0,0,0,0,996,1039,1082,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1039,0,0,0,0,0,1082,1082,1082,1039,1039,996,0,0,0,0,0,0,0,0,0,1082,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,1039,1082,1082,0,0,0,996,996,1039,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1082,0,0,0,0,0,0,0,0,1082,1082,1039,996,0,0,0,0,0,0,0,0,0,1039,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,132,133,134,135,136,137,138,0,0,0,0,996,1039,1039,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1082,1039,996,0,0,0,0,0,0,0,0,1082,1039,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,1039,0,0,0,0,996,1039,1082,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,0,0,1082,1039,0,0,0,0,0,0,0,0,0,1082,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,1082,0,0,0,996,1039,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,0,0,0,1082,996,0,0,0,0,0,0,0,0,0,1039,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,1039,0,0,0,996,1039,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,0,0,0,996,0,0,0,0,0,0,0,0,0,0,0,0,0,1082,1039,996,0,0,0,0,0,0,0,0,1082,996,0,0,0,0,0,0,0,0,131,131,131,131,131,131,131,131,131,131,132,133,134,135,136,137,138,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,1039,1082,0,0,996,1039,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,1039,0,0,0,1039,996,0,0,0,0,0,0,0,0,0,0,0,0,0,1082,1039,996,0,0,0,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,1082,0,0,996,1039,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,1039,1082,0,0,0,1082,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1082,1039,996,0,0,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,1039,0,0,0,996,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,1082,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1082,1039,0,0,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,1082,0,0,996,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,132,133,134,135,136,137,996,1039,0,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,131,132,133,134,135,136,137,996,0,0,0,0,0,0,1039,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,0,0,0,996,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,1039,1082,0,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1082,1039,0,0,0,0,0,0,1082,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,0,0,996,131,132,133,134,135,136,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,1039,1082,0,0,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1082,996,0,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
131,131,131,131,131,131,131,131,131,132,133,134,135,136,137,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,1039,0,0,996,1082,0,0,0,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,0,996,1039,1082,0,0,0,0,0,0,0,0,1039,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1082,1039,0,0,0,0,0,0,1039,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,1082,0,0,996,0,0,0,0,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,996,1039,1082,0,0,0,0,0,0,0,0,0,1082,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1082,0,0,0,0,0,0,1082,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,0,0,996,1039,0,0,0,0,0,0,0,0,996,1039,0,0,0,0,0,0,0,0,0,996,1039,1082,0,0,0,0,0,0,0,0,0,0,0,1039,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1082,996,0,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,1012,1013,1014,1015,1015,1015,1015,0,0,996,0,0,996,1082,0,0,0,0,0,0,0,996,1039,1082,0,0,0,0,0,0,0,996,996,1039,1082,0,0,0,0,0,0,0,0,0,0,0,0,1082,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1082,1039,0,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,1012,1013,1014,1015,1015,1011,1012,1013,1014,1015,0,996,0,996,1039,0,0,0,0,0,0,0,996,1039,1082,1082,0,0,0,0,0,0,996,1039,1039,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1082,0,0,0,0,0,0,131,131,131,131,132,133,134,135,136,137,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,1012,1013,1014,1015,0,0,1011,1012,1013,1014,1015,996,0,996,1082,0,0,0,0,0,0,996,1039,1082,0,1082,0,0,0,0,0,0,996,1082,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1039,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1082,0,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,1012,1013,1014,1015,0,0,1011,1012,1013,1014,1015,996,0,996,0,0,0,0,0,0,996,1039,1082,0,0,1082,0,0,0,0,0,996,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1082,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1082,0,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,1012,1013,1014,1015,0,0,0,1011,1012,1013,1014,1015,0,996,0,0,0,0,0,996,1039,1082,0,0,0,1082,0,996,996,996,996,1039,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1039,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1082,0,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,1012,1013,1014,1015,0,0,0,0,1011,1012,1011,1012,1013,1014,1015,1015,0,0,996,1039,1082,0,0,0,0,1082,996,996,1039,1039,1039,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1082,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1082,0,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,1012,1013,1014,1015,0,0,0,0,1011,1012,1013,1011,1012,1013,1014,1015,1015,1015,1039,1082,0,0,0,0,0,1082,1039,1039,1082,1082,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,996,996,996,996,996,996,996,996,996,996,996,996,0,0,0,1082,0,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,1012,1013,1014,1015,0,0,0,0,1011,1012,1013,1014,1015,1011,1012,1013,1014,1015,1082,0,0,0,0,0,0,0,1082,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,996,0,0,0,1082,0,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,1012,1013,1014,1015,0,0,0,0,0,0,0,996,996,1011,1012,1013,1014,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1039,996,0,0,1082,0,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,0,0,131,131,131,131,131,131,131,131,131,131,131,132,133,134,135,136,137,138,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,1012,1013,1014,1015,1015,1015,1015,0,0,0,996,996,1011,1012,1013,1014,1015,0,0,0,0,0,0,0,0,993,994,994,994,994,994,994,994,994,0,0,0,0,0,0,0,0,0,0,0,0,0,993,993,993,993,993,994,0,0,0,0,0,0,0,0,0,0,1082,996,0,0,1082,0,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,1012,1013,1014,1015,0,0,0,0,0,0,996,996,1011,1012,1013,1014,1015,0,0,0,0,0,0,0,993,994,994,0,0,0,0,0,993,994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993,993,993,994,0,0,0,0,0,0,0,0,0,1039,996,0,1082,0,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,1012,1013,1014,1015,0,0,0,0,0,0,0,1039,1011,1012,1013,1014,1015,0,0,0,0,0,0,0,0,993,994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993,993,994,0,0,0,0,0,0,0,0,1082,996,0,1082,0,1011,1011,1011,1011,1011,1011,1011,1011,1011,1012,1013,1014,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,1012,1013,1014,1015,1015,0,0,0,0,0,0,0,1011,1011,1012,1013,1014,1015,0,0,0,0,0,0,0,0,0,993,994,0,0,993,994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993,994,0,0,0,993,994,0,0,0,0,0,0,0,0,0,1039,996,1011,1011,1012,1013,1014,1015,0,996,0,0,0,1011,1012,1013,1014,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,131,131,131,131,131,132,133,134,135,136,137,138,1013,1014,1015,0,0,0,0,0,1011,1011,1011,1012,1013,1014,1015,0,0,0,0,0,0,0,0,0,0,993,994,994,0,0,993,994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993,994,0,0,0,993,993,994,0,0,0,0,0,0,0,0,1082,996,1011,1012,1013,1014,1015,0,0,996,0,0,0,0,1011,1012,1013,1014,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,1012,1013,1014,1015,0,0,0,0,0,1011,1012,1013,1014,1015,1015,0,0,0,0,0,0,0,0,0,0,0,993,994,0,0,0,993,994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993,994,0,0,0,993,994,994,0,0,0,0,0,0,0,0,0,1011,1012,1013,1014,1015,0,0,0,996,0,0,0,0,1011,1012,1013,1014,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,1012,1013,1014,1015,1011,1011,1012,1013,1014,1015,0,1011,1012,1013,1014,1015,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993,994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993,994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,1012,1013,1014,1015,0,0,996,1039,0,0,0,0,1011,1012,1013,1014,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,1012,1013,1014,1015,1011,1011,1012,1013,1014,1015,0,1082,1011,1012,1013,1014,1015,1015,0,0,0,0,0,0,0,0,0,0,993,994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993,994,0,0,0,0,0,0,0,0,0,0,0,1011,1012,1013,1014,1015,0,0,996,1082,0,0,0,0,1011,1012,1013,1014,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,1012,1013,1014,1011,1012,993,994,1012,1013,1014,1015,0,1011,1012,1013,1014,1015,993,0,0,0,0,0,0,0,0,0,0,993,993,993,994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993,994,0,0,993,994,994,0,0,0,0,0,0,0,0,0,0,0,0,1011,1012,1013,1014,1015,0,0,996,0,0,0,0,1011,1012,1013,1014,1015,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,1011,1011,1012,1013,993,994,1011,1011,1012,1013,1014,1011,1012,1013,1014,1015,993,0,0,0,0,0,0,0,0,0,0,0,0,993,993,993,993,993,993,994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993,994,994,994,994,0,0,0,0,0,0,0,0,0,0,0,1011,1011,1011,1011,1012,1013,1014,1015,0,996,996,1011,1012,1013,1014,1015,1015,1015,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993,994,0,0,0,1011,1012,1011,1012,1013,1014,1015,0,993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,1011,1012,1013,1011,1012,1013,1014,1015,996,1011,1011,1011,1012,1013,1014,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993,994,0,0,0,1011,1011,1012,1013,1014,1015,0,0,993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,1012,1013,1014,1015,1012,1013,1014,1015,1039,1039,1082,0,1011,1012,1013,1014,1015,0,0,0,0,0,0,0,0,0,0,0,0,131,131,132,133,134,135,136,137,138,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993,994,0,0,0,0,0,0,0,0,0,0,0,0,993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,132,133,134,135,136,137,138,0,0,0,0,1011,1012,1013,1014,1015,0,996,0,1082,1082,0,0,0,1011,1012,1013,1014,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
